Time,Text,Name,Tweet_id,Verified
2022-08-24 02:17:10,They can’t stop #Bitcoin and that’s the point.,@BitcoinSapiens,/BitcoinSapiens/status/1562262710401875968,False
2022-08-24 01:55:45,I’m glad Ethereum is moving to Proof-of-Stake. Now they can’t compete over the global energy markets. More for #Bitcoin.,@Dennis_Porter_,/Dennis_Porter_/status/1562257322126168064,True
2022-08-24 01:50:54,The #Bitcoin mining industry is brain draining the planet right now. The number of people I talk to daily is off the charts. The ideas out there are incredible. The fun part is I know a few who will definitely make it and a few who definitely won’t.,@Dennis_Porter_,/Dennis_Porter_/status/1562256101802135552,True
2022-08-24 01:39:24,#Bitcoin -50% #Ethereum -70% Loading...,@profit8lue,/profit8lue/status/1562253206935089152,False
2022-08-24 01:38:42,"Stacks Initiative is bridging #SOLNFTs  with $BTC. Set yourself up for generational wealth by simply minting, holding, and STACKING!   Our main utility is to fund the creation of a #Bitcoin mining farm that will in turn reward the #NFT holders with mined $BTC. 1/n",@StacksInitNFT,/StacksInitNFT/status/1562253031017791488,False
2022-08-24 01:35:15," 2,000 WHITELIST SPOT RAFFLE   BoxBytes is giving away whitelist spots for guaranteed mint to 2,000 lucky winners! Enter to win via the link below:  Link: https://premint.xyz/boxbytes-whitelist-raffle/…  #NFT #NFTCommunity #NFTGiveaway #NFTWhitelist #Premint #NFTCollectors #Mint #NFTDrops #Bitcoin",@BoxBytesNFT,/BoxBytesNFT/status/1562252160775032832,False
2022-08-24 01:22:42,"""#Bitcoin is a way to start and fight a political revolution without shooting any bullet and without casting any vote."" -@giacomozucco",@TheBTCDispatch,/TheBTCDispatch/status/1562249005798543363,False
2022-08-24 01:16:39,"Web 1.0 Read Web 2.0 Read and Write Web 3.0 Read, Write and Own The internet is evolving and $FLUX is positioned to lead the #web3 revolution.  @RunOnFlux   #Web3 #Flux #blockchain #crypto #bitcoin #tech #cloud #FluxNodes #mining #build #dapps #webhosting #coder #altcoins",@LizaFlux,/LizaFlux/status/1562247482050068480,False
Time,Text,Name,Tweet_id,Verified
2022-07-06 23:55:45,So @PeterSchiff broke a bank and made his clients lose millions of dollars in savings.  And he thinks he knows about #Bitcoin. He can’t even make it right using FIAT. ,@WilliamSorianoH,/WilliamSorianoH/status/1544832505492213760,True
2022-07-06 23:48:05,The ratio of #Bitcoin Realized Profit to Realized Loss through a zoomed out lens of a 75-day simple moving average.  Those who held through those pink periods weathered a long storm surrounded by high losses.  Let's see how long this storm lasts...,@OnChainCollege,/OnChainCollege/status/1544830576607240194,True
2022-07-06 23:46:52,How would you explain #bitcoin in one tweet?,@DocumentingBTC,/DocumentingBTC/status/1544830267583602693,False
2022-07-06 23:40:27,People see a green candle and they start calling for a #bitcoin bull-run.,@davidgokhshtein,/davidgokhshtein/status/1544828656018653185,True
2022-07-06 23:37:40,The bottom is in when the world has sold into the diamond hands of the #bitcoin plebs.  We set the floor.  We are the fucking floor.,@Corey2140,/Corey2140/status/1544827953657307137,False
2022-07-06 23:33:46,I hope the #bitcoin bulls slaughter these bears.,@davidgokhshtein,/davidgokhshtein/status/1544826971015766021,True
2022-07-06 23:29:51,Peter Schiff is the sort of ‘expert’ the mainstream media turns to for his nonsensical thoughts about bitcoin when they want to attack El Salvador  El Salvador is #Bitcoin country for a reason   @BitcoinMagazine  @ck_SNARKs @mcshane_writes @_joerodgers @pete_rizzo_ @mikegermano,@stacyherbert,/stacyherbert/status/1544825985312358401,False
2022-07-06 22:31:29,MINT is LIVE Check out our latest sneak peek    Consistent airdrops directly from our #CryptoMining farm.  Woman Founded  Discord: http://discord.gg/aceminersnft  http://Aceminersnft.io  #passiveincome #bitcoin  #LTC #cryptomining #Litecoin #Minethedip #antminer #Bitmain,@AceMinersNFT,/AceMinersNFT/status/1544811300760461314,True
2022-07-06 22:30:01,You can never have too much #Bitcoin.,@TheMoonCarl,/TheMoonCarl/status/1544810930797674499,True
2022-07-06 22:28:51,Satoshi explaining #bitcoin,@DocumentingBTC,/DocumentingBTC/status/1544810634319171585,False
2022-07-06 22:18:55,"FTX Delta is -490,242 $CEL  You are witnessing the greatest Crypto Short Squeeze in history  $CEL #Celsius #CelsiusNetwork #CelShortSqueeze #Bitcoin #CryptoCurrencyNews #ShortSqueeze",@CEL__100,/CEL__100/status/1544808135424352256,False
2022-07-06 22:14:35,So #Bitcoin is PUMPING,@OfficialTravlad,/OfficialTravlad/status/1544807045018550272,True
2022-07-06 22:10:34,"Take cover, #Bitcoin bears!",@MMCrypto,/MMCrypto/status/1544806036032438277,True
2022-07-06 22:01:52,"IF ANYONE FORGOT HOW #BITCOIN RELIGION WORKS, EVERY CYCLE, DEMONS OF SHITCOINRY ENTER THE SOULS OF WEAK SHAMANS AND PLEBS MUST SLAY THEM ALL FOR THE BULL GOD TO RETURN... IT WAS ALL IN THE PAMPHLET, I DON'T MAKE THE RULES",@IwanRabbinstein,/IwanRabbinstein/status/1544803846685327360,False
2022-07-06 21:51:36,great news!  moon kitties are droppin on 7/21!  catch one while you can  http://moonkittydayclub.com  #NFT #NFTs #NFTCommunity #NFTMarketplace #NFTGiveaway #NFTProject #nftarti̇st #nftart #eth #Ethereum #NFTCollection #LFG #Bitcoin,@MoonKittyDC,/MoonKittyDC/status/1544801260636889093,False
2022-07-06 21:46:49,It's going to get real around here. #bitcoin,@profit8lue,/profit8lue/status/1544800057945255938,False
2022-07-06 21:41:48,If you end 2022 with more #Bitcoin than you started with - you’re a big winner!!,@BBrianPaul,/BBrianPaul/status/1544798795094949888,False
2022-07-06 21:39:49,You don’t have to buy a whole bitcoin. Fractions of a #bitcoin cost pennies. The parts of a bitcoin are called sats (satoshi).,@GoingParabolic,/GoingParabolic/status/1544798297537265672,True
2022-07-06 20:36:21,$SYS @syscoin   Looking good. Market conditions staying favourable it could test $0.18 - $0.19 in coming days. Break & hold $0.19 and it could head towards $0.26. Support around $0.13 if small dip. My favourite project long term.    #Syscoin $psys $luxy #Defi #Rollux #Bitcoin,@Hayess5178,/Hayess5178/status/1544782325233459201,True
2022-07-06 20:28:59,"Cash App is now giving away Bitcoin on #CashAppDay   If this tweet gets 1’000 likes, I will giveaway $250 worth of #Bitcoin to one lucky follower.",@LorettaKrypto,/LorettaKrypto/status/1544780471330131975,True
2022-07-06 20:22:00,#Bitcoin is for everyone.                      ,@AltcoinDailyio,/AltcoinDailyio/status/1544778712037462016,True
2022-07-06 20:19:57,top trending coins on http://Bitcoinlfg.com in last 24 hours #BabyDoge  #ensdomains  #safemoon #apecoin $shib #doge  #bitcoin,@bitcoinlfgo,/bitcoinlfgo/status/1544778197132537856,True
2022-07-06 20:13:49,"“We have to be #bitcoin only, because there is so much going on. To do really good work on bitcoin you have to be entirely focused on it.” — @AlyseKilleen",@PompPodcast,/PompPodcast/status/1544776652722429952,True
2022-07-06 20:05:51,#bitcoin is apparently sound money but you selling it.,@davidgokhshtein,/davidgokhshtein/status/1544774650860896257,True
2022-07-06 20:02:57,I miss when #bitcoin was at $69K.,@davidgokhshtein,/davidgokhshtein/status/1544773919063818243,True
2022-07-06 19:53:31,"#Bitcoin 3-Day MACD Bull Cross potentially looming  A rally usually occurs UPON confirmation of the cross  It HAS NOT crossed, but worth observing over the coming days:",@MatthewHyland_,/MatthewHyland_/status/1544771543938506753,True
2022-07-06 19:52:54, Time change from 12 PM to 2 PM ET  We‘re getting together with these incredible bitcoiners to discuss how #Bitcoin empowers #women globally!   @dickerson_des from @THNDRGAMES   Sarah Satoshi from @BitcoinLadies   @briimhd from @Noah_HQ,@Noah_HQ,/Noah_HQ/status/1544771389684699137,True
2022-07-06 19:49:08,No team like team #Marvininu  $Marvin @Marvin_Inu   #Bitcoin #Binance #NFTs #BSC #BSCgems #BSCGemsAlert #P2E #itshappening $Shib #ETH,@Terence_Jnr_,/Terence_Jnr_/status/1544770442271117313,False
2022-07-06 19:36:52,"Exclusive: Marathon is the largest $BTC holder among public #bitcoin miners, but unlike most of them it has not yet started selling its BTC.  I talked with its CEO @fgthiel to get an answer to the question:   Will $MARA sell its bitcoin?",@namcios,/namcios/status/1544767356290736128,True
2022-07-06 19:28:45,"“Bitcoin is a monetary instrument that is not issued by a counter-party. Let’s go back to the ethos of Satoshi Nakamoto.” - @CaitlinLong_ on the benefits of #Bitcoin, the transgressions of unregulated crypto banks, and the omissions of regulators.",@saylor,/saylor/status/1544765312658472961,True
2022-07-06 19:01:00,#Bitcoin / $BTC  Somehow this is the first time I've noticed how clean the bounce was off support from the 2017 BTC Market Cap ATH.,@CryptoKaleo,/CryptoKaleo/status/1544758327237918720,True
2022-07-06 19:00:35,"Yeah, good luck with that. #Decentralized #Crypto  #Axion #TR9 #Crypto #Bitcoin #BTC #cryptocurrency #NFT #ETH #DeFi #NFTartist #Ethereum #BSC #NFTart #BNB #NFTCommunity",@axion_network,/axion_network/status/1544758223621607424,False
2022-07-06 18:58:07,Who's ready for some free sats? Drop a 500 #satoshi lightning invoice and I'll pay out 20! #Bitcoin,@MrBitcoinBeast,/MrBitcoinBeast/status/1544757601522810880,False
2022-07-06 18:55:08,Just sent 1.2M sats (£243) via  from my own node for a fee of 188 sats (£0.03).  That's 0.01%.   Instant. Final. Zero 3rd parties.  Be your own bank.   #Bitcoin,@nathan_day,/nathan_day/status/1544756854085017601,False
2022-07-06 18:54:00,"Today, we are scared of #Bitcoin dropping past $20k  In 2018, a $5,000 Bitcoin and the world was ending.  In 2014, a $200 Bitcoin was the end of the world Do you notice a pattern here?",@1MarkMoss,/1MarkMoss/status/1544756566208946176,True
2022-07-06 18:39:13,"I haven't seen any significant #Bitcoin on-chain activities for the past 7 days.  Who knows the future but at least, the $BTC market is safe from sell-side liquidity as long as on-chain is quiet.",@ki_young_ju,/ki_young_ju/status/1544752846188552195,True
2022-07-06 18:33:20,"Yesterday @CelsiusNetwork paid off another $40.8 million towards its #Bitcoin loan to @MakerDAO. The $BTC lquidation price is now $2,722.   They are close to releasing their 21,962 #BTC of collateral. The news about client funds is coming to a head soon, one way or another.",@alexandre_lores,/alexandre_lores/status/1544751364999462914,True
2022-07-06 18:28:58,#Bitcoin / $BTC roadmap to new ATH.,@CryptoKaleo,/CryptoKaleo/status/1544750267991744515,True
2022-07-06 18:28:32,"#Bitcoin offers a sound ethical, technical, and economic foundation for the emerging digital economy, and the United States stands to benefit the most from the global adoption of digital assets.",@saylor,/saylor/status/1544750158503616514,True
2022-07-06 18:25:00,I AM BULLISH ON #BITCOIN! ,@rovercrc,/rovercrc/status/1544749268015058945,True
2022-07-06 18:22:29,We spoke with @Excellion of @JAN3com to find out why #Bitcoin is far more secure and decentralized than its critics would like you to believe.,@RobertDKnight,/RobertDKnight/status/1544748635522580481,False
2022-07-06 18:15:54,Replying to @CashApp,@ScottLEOWarrior,/ScottLEOWarrior/status/1544746979204517891,True
2022-07-06 17:22:44,"Seems like institutional investors think #Bitcoin price is going to plunge more, so they are shorting it at an accelerated pace. What do you think is going to happen with the #BTC price in the coming months? Follow and RT @esatoshiclub for more #CryptoNews!",@esatoshiclub,/esatoshiclub/status/1544733597575352320,True
2022-07-06 17:22:17,Investor @nic__carter is just the latest in a long line of #Bitcoin fans alienated by the vitriol of so-called “Maximalists.”   @DavidZMorris unpacks the debate.,@CoinDesk,/CoinDesk/status/1544733488070500352,False
2022-07-06 17:16:50,"If #Bitcoin doesn’t hit $26,500 in July i will give away $1,000 to one lucky follower  To Enter: - Retweet  - Like   - Follow @CryptoSavingExp & @MartiniGuyYT",@MartiniGuyYT,/MartiniGuyYT/status/1544732113437597699,True
2022-07-06 17:13:00,#Bitcoin Bottom Signal! ,@rovercrc,/rovercrc/status/1544731148760260612,True
2022-07-06 17:11:19,I've heard a lot of environmentalists say advances in technology will help make renewables better and solve climate change.  Most environmentalists haven't yet accepted that #Bitcoin is one of those key technologies.,@merissa_co,/merissa_co/status/1544730724456009728,False
2022-07-06 17:09:12,"#Bitcoin Maximalism is a logical & ETHICAL POSITION, not a tribe, cult, religion, or investment thesis.",@parman_the,/parman_the/status/1544730191716823040,False
2022-07-06 17:08:56,JUST IN: U.S. states backtrack on accepting #Bitcoin or crypto for tax payments due to bear market  - CryptoSlate,@BTC_Archive,/BTC_Archive/status/1544730127770198016,True
2022-07-06 17:03:07,"In case you missed our inaugural blog post or didn’t feel like reading a 1500-word article, here’s what you should know about LDK, a robust, mobile-friendly SDK that makes it easier for developers to add #Lightning functionality to #bitcoin applications...",@lightningdevkit,/lightningdevkit/status/1544728664725753857,False
2022-07-06 17:00:41,"#Bitcoin doesn’t care about your country, religion, race, or creed.  Bitcoin is for everyone.",@cryptojack,/cryptojack/status/1544728051405160448,True
2022-07-06 17:00:34,"In the battle between AI & Metaverse, CEOs choose AI http://ow.ly/gg0L50JPjnp  #cryptocurrencies #MachineLearning #AI #Python #DeepLearning #100DaysOfCode #fintech #nocode #bitcoin #cybersecurity #cybersecurite #metaverse #NFTs #web3",@VeilleCyber3,/VeilleCyber3/status/1544728020681998340,True
2022-07-06 16:56:16,I'm tired of all the discussions who's a true Bitcoiner and who's not. Get back to build stuff.  My new podcast episode will reveal a new #Bitcoin mining location in Africa. Out tomorrow!,@AnitaPosch,/AnitaPosch/status/1544726940397047811,True
2022-07-06 16:55:24,"#Binance has removed spot trading fees for 13 #Bitcoin pairs ""until further notice"" to celebrate its 5th anniversary.",@WatcherGuru,/WatcherGuru/status/1544726722649677825,False
2022-07-06 16:53:10,"Can anyone in #BSV direct me to the right people to follow, and/or groups to join for someone like me Interested in seeing real #SatoshiVision #DeFi developments, #gameFi, #move2earn and  application development on #Bitcoin white-paper protocol? Who helps community resource?",@0xPetitioner,/0xPetitioner/status/1544726160730271744,True
2022-07-06 16:52:54,"Once more people wake up to the scams of the traditional system, the next wave of #bitcoin adoption will begin. ",@LayahHeilpern,/LayahHeilpern/status/1544726090635149313,True
2022-07-06 16:30:11,Have you tried the #Bitcoin Lightning Network on Kraken?   Now you can send up to 0.25 BTC per withdrawal  You also get:   Instant deposits and withdrawals  Zero funding fees  Learn more  https://k.xyz/3QNgES2,@krakenfx,/krakenfx/status/1544720375291985923,False
2022-07-06 16:30:07,4 Ways To Use #AI Right Now In Your #Marketing Program  http://ow.ly/QXkh50JPiY5  #cryptocurrencies #MachineLearning #AI #Python #DeepLearning #100DaysOfCode #fintech #nocode #bitcoin #cybersecurity #cybersecurite #metaverse #NFTs #web3,@VeilleCyber3,/VeilleCyber3/status/1544720359664107521,True
2022-07-06 16:29:00,"#Bitcoin will hit $100,000.   It will happen. Give it some time.",@rovercrc,/rovercrc/status/1544720075835441153,True
2022-07-06 16:19:50,Is there anyone who doesn't have one of these pajamas?   1/1 | 5 $XTZ   Check it out: https://rarible.com/token/tezos/KT18pVpRXKPY2c4U2yFEGSH3ZnhB2kL8kwXS:64135…  Discord: https://discord.gg/TXeEZQFjC9  #NFT #NFTCommunity #nftart #NFTs #NFTGiveaway #art #ETH #Bitcoin #tezos #pixelart #OpenSea  #rarible #objkt #investor,@DivaNart,/DivaNart/status/1544717769136115712,False
2022-07-06 16:09:42,"JUST IN: An Arab country might adopt ""#bitcoin a lot sooner than you think."" - Prince Filip Karadjordjevic of Serbia ",@BitcoinMagazine,/BitcoinMagazine/status/1544715217841651712,False
2022-07-06 16:04:22,Demand destruction incoming.  Credit crisis incoming.  Energy crisis incoming Food scarcity/starvation incoming. uprisings incoming.  All because of a failure to understand the system transition we are in the midst of.   There is hope - but it will be built on #Bitcoin,@JeffBooth,/JeffBooth/status/1544713878411493376,True
2022-07-06 16:01:24,Crypto Winter is here.  Hop into a project with staying power! #Axion  https://axion.network  #TR9 #Bitcoin #BTC #cryptocurrency #NFT #ETH #DeFi #NFTartist #Ethereum #BSC #NFTart #BNB #NFTCommunity #Crypto #NFTs,@axion_network,/axion_network/status/1544713130927865857,False
2022-07-06 15:59:51,"$BTC #Bitcoin   Have you noticed that since the down phase from Nov '21, $BTC has done the same pattern every time, but each descending triangle has gotten smaller and smaller?  Another bearish breakout and the target would be between $14.000 and $16.000.   1/2 short thread",@el_crypto_prof,/el_crypto_prof/status/1544712740417294342,False
2022-07-06 15:52:27,DADDY'S AIRDROP  Retweet and we'll send random users the following airdrop:   Free #Bitcoin   Free cases  Free Arena's  Free CSGO skins  What are you waiting for? RT!,@DaddyskinsCSGO,/DaddyskinsCSGO/status/1544710876997029888,True
2022-07-06 15:06:00,THIS IS THE MOST IMPORTANT #BITCOIN CHART! ,@rovercrc,/rovercrc/status/1544699188390154240,True
2022-07-06 15:05:16,"JUST IN: #Bitcoin miner HUT8 just added 5,800 mining rigs to it's operations in Ontario, Canada ",@BTC_Archive,/BTC_Archive/status/1544699002817576960,True
2022-07-06 15:05:13,"I know it is bear market now  But you know what ?    ""Everything is gonna be all $RISE ""  @Cavillett @Darren4384 #EverRise #DeFi #100xGem #Cryptos #Cryptocurrency #Altcoin #NFTs #BNB #AVAX #FTM #MATIC #ETH #Bitcoin",@Cavillett,/Cavillett/status/1544698990821748738,False
2022-07-06 15:04:37,"""The Toxic Maximalist protocol is as hard to change as #Bitcoin, but the 'influencers' are still trying to fork us."" -@AriZonanHODL",@BitcoinSapiens,/BitcoinSapiens/status/1544698841961828353,False
2022-07-06 14:59:24,Market Stat From #BiconomyExchange  Gainers: @enegragroup  @TheSandboxGame  @AlpacaFinance  @CurveFinance  @avalancheavax   Losers: @PLCU_OFFICIAL  @GalaxyHeroesGHC  @CyDotori  @PlayCoin_PLY  @litentry   Trade NOW: https://biconomy.com/markets  #cryptocurrency #crypto #Bitcoin,@BiconomyCom,/BiconomyCom/status/1544697528683499520,True
2022-07-06 14:58:58,When the market is down like this it's important to go back to basics:   Step 1: Buy #bitcoin  Step 2: Forget about it for 5 years,@LayahHeilpern,/LayahHeilpern/status/1544697421166428161,True
2022-07-06 14:49:53,Every action by the central bank picks winners and losers. #Bitcoin is a tool for economic justice.,@jimmysong,/jimmysong/status/1544695132053725184,False
2022-07-06 14:47:19,How much #Bitcoin have you accumulated so far?   1+                 0.1              0.01                                ,@OfficialTravlad,/OfficialTravlad/status/1544694485464260609,True
2022-07-06 14:36:12,BREAKING: Binance Will Eliminate Fees for #Bitcoin Spot Trading,@MrktMeditations,/MrktMeditations/status/1544691690002423808,False
2022-07-06 14:35:23,More #bitcoin was withdrawn from exchanges last month than ever before,@DocumentingBTC,/DocumentingBTC/status/1544691482476646400,False
2022-07-06 14:25:12,"CEO of hardware wallet firm @Ledger, says the company’s revenue dropped about 90% during the 2018 drop in #bitcoin price, but this hasn’t been the case this year.  More people are using hardware wallets than ever before.",@DocumentingBTC,/DocumentingBTC/status/1544688922978144260,False
2022-07-06 14:23:00,I AM STILL BUYING MORE #BITCOIN!,@rovercrc,/rovercrc/status/1544688366947471361,True
2022-07-06 13:46:38,"Voyager has filed for Chapter 11 bankruptcy, citing the ""prolonged volatility and contagion in the #crypto markets"" and the default of Three Arrows Capital (3AC) on a loan. #cryptocurrency #bitcoin",@BTCTN,/BTCTN/status/1544679214795857923,True
2022-07-06 13:46:18,"We're live with @scottmelker, The Wolf of All Streets hosts @mishalederman, discussing #Klever, the crypto market sentiment & #Bitcoin adoption at large   Watch now ",@klever_io,/klever_io/status/1544679133933981698,True
2022-07-06 13:46:18,"#Giveaway   What will be Bitcoin's price on July 14 at 14:00 (UTC)?  Retweet & Tag 3 friends by the 14 July, 14:00 Complete your phone verification on #ProBitGlobal 20 winners with the closest guesses will each get 10 #USDT  #Crypto #cryptocurrency #btc #Bitcoin",@ProBit_Exchange,/ProBit_Exchange/status/1544679130318491652,True
2022-07-06 13:40:28,JUST IN: Belgium Regulator may apply stock-trading rules to #Bitcoin and crypto until 2024  - CoinDesk,@BTC_Archive,/BTC_Archive/status/1544677665096990722,True
2022-07-06 13:35:46,What price do you want #bitcoin to be?,@DocumentingBTC,/DocumentingBTC/status/1544676481615503361,False
2022-07-06 13:35:02,#BITCOIN IS READY FOR A MASSIVE BULL RUN.,@AurelienOhayon,/AurelienOhayon/status/1544676298366263296,True
2022-07-06 13:31:41,Crypto lenders crashing. Exchanges freezing withdrawals.  My #Bitcoin is safe in cold storage  I use a @Trezor Model T  Take your #Bitcoin off exchanges!  [ad],@BTC_Archive,/BTC_Archive/status/1544675454455631872,True
2022-07-06 13:19:39,JUST IN: #Bitcoin withdrawal from exchanges in June is the largest ever - Glassnode,@BTC_Archive,/BTC_Archive/status/1544672426998513667,True
2022-07-06 13:19:17,I have growing Nigerian following  I think #Bitcoin adoption is taking off in Africa,@MartiniGuyYT,/MartiniGuyYT/status/1544672333985681408,True
2022-07-06 13:17:32,"Excited to join the legend @scottmelker to discuss industry greed, potential #bitcoin bottom, #klever growth & responsible innovation.   1:30 pm UTC: https://youtube.com/watch?v=BXWmHDVCje4…",@mishalederman,/mishalederman/status/1544671893948710913,True
2022-07-06 13:13:42,"#KleverLive: @scottmelker, The Wolf of All Streets hosts @mishalederman, discussing #Klever, the crypto market sentiment & #Bitcoin adoption at large    Stay tuned: 1:30 PM UTC  Watch live  https://youtu.be/BXWmHDVCje4",@klever_io,/klever_io/status/1544670928948314115,True
2022-07-06 12:58:19,"Is the #Bitcoin bottom near? There are endless opinions, indicators and reasons to think yes or no…. Let’s discuss.   Guest @mishalederman   9:30 AM EST  Sponsored by @Bullish",@scottmelker,/scottmelker/status/1544667056318070784,True
2022-07-06 12:57:00,#Bitcoin is the only financial asset outside of the global monetary network.,@Eric_BIGfund,/Eric_BIGfund/status/1544666727014965250,True
2022-07-06 12:56:24,The risk free interest rate for #bitcoin is 0%.   Period.,@DylanLeClair_,/DylanLeClair_/status/1544666576292560896,True
2022-07-06 12:54:12,"• Lots of #Crypto products in #Africa but, not unsurprisingly, these products aren't developed and built specifically for #Africans • Check out how the #Bitcoin ecosystem in  is tackling this challenge in #Africa on my recent coverage @BitcoinMagazine",@herrytheeagle,/herrytheeagle/status/1544666018936651776,False
2022-07-06 12:48:24,If #bitcoin breaks the decending trendline expect to see a 24K price tag.,@Coins_Kid,/Coins_Kid/status/1544664560229048320,True
2022-07-06 12:39:58,I joke around about the market being down but don't lose sight of the fact that we have been here before with #bitcoin. The weak hands fold people like @jimcramer. Don't listen to them. DCA. Stack sats. Be greedy when others are fearful. That's how you put together real wealth.,@GoingParabolic,/GoingParabolic/status/1544662437965733889,True
2022-07-06 12:32:17,JUST IN: Luxury jeweler Graff Diamonds reportedly paid a $7.5 million ransom in #Bitcoin to a hacker that leaked data on its clients.,@WatcherGuru,/WatcherGuru/status/1544660504270065664,False
2022-07-06 12:23:35,When the 's are away the  will play so lets   The Real Nomics: Heat Map   #Stonks #Crypto #Forex #Commodities #Futures #NFT #Metaverse #Bitcoin #ETH $SPY $VIX   https://youtu.be/vNmtaFFIhf8 ,@TheRealNomics,/TheRealNomics/status/1544658317053775875,True
2022-07-06 12:21:47,"Once I transfer my #Bitcoin over to the #SAFEMOONEXCHANGE, I should start receiving interest IMMEDIATELY. My interest received will be relative to the performance of #SAFEMOON. This is called #CRYPTONOMICS. It will be simple and risk free.  #SAFEMOON #SAFEMOONARMY",@safemoonoodray,/safemoonoodray/status/1544657862395305986,True
2022-07-06 12:20:59,"Introducing the world's number one crypto betting site @Sportsbetio where you incur little transactions when doing deposits and withdrawals, instant cashouts, cost effective &  has no winning limits. Sign up http://bit.ly/3u8GnuD  #CryptoBettingRevolution Mutoko #Bitcoin Kante",@Mc_leinn,/Mc_leinn/status/1544657660842283008,False
2022-07-06 12:19:58,Café Bitcoin Today!! 7amPT/10amET    Discussing the Voyager Bankruptcy & then will be joined by @DzambhalaHODL to ask “What is Inflation”? And how does #bitcoin help?   Special Guest Host: @samcallah   Brought to you by: @SwanBitcoin & @BitcoinMagazine,@SwanBitcoin,/SwanBitcoin/status/1544657404696166402,True
2022-07-06 12:09:00,The moment @MMCrypto sells his cars to buy #Bitcoin the Bottom is in! ,@rovercrc,/rovercrc/status/1544654644940623874,True
2022-07-06 12:04:47,Here is what next for the markets and #Bitcoin:   Jul 6 is FOMC minutes  Jul 8 is Unemployment Rate  Jul 13 is inflation rate for June  Jul 15 is Consumer Expectations  Earnings for Q2 kicks off July 19th Jul 27 is FOMC Jul 29 is GDP for Q2 (Recession confirmed!),@organizer1111,/organizer1111/status/1544653583748063235,False
2022-07-06 11:27:22,"This was a fun one! Special thanks to @NorthmanTrader for making time to come on the show and talk about the central bankers quandary, global macro, the European energy situation, #Bitcoin, and much more.",@PrestonPysh,/PrestonPysh/status/1544644169997623296,True
2022-07-06 11:27:00,THIS MAKES ME FEEL SO BULLISH!   #Bitcoin $BTC,@rovercrc,/rovercrc/status/1544644074933731328,True
2022-07-06 11:22:14,I am starting to feel that #Altcoins will explode sooner than you think   #altcoin #Crypto #cryptocurrency #Bitcoin #BSCGems #gems #bsc #memecions,@CryptoXMad,/CryptoXMad/status/1544642875442487297,False
2022-07-06 11:20:13,Big thank you to the #Bitcoin community. What an incredible response we’ve had and such major support. You guys are fantastic! ,@SuffolkJungle,/SuffolkJungle/status/1544642369210941441,False
2022-07-06 11:00:38,JUST IN: Crypto broker Voyager has filed for bankruptcy.  Take your #bitcoin off exchanges!,@BitcoinMagazine,/BitcoinMagazine/status/1544637442690613248,False
2022-07-06 11:00:16,"Remember when “toxic” bitcoin maximalists were called fear mongers for telling people to get their bitcoin off exchanges and lending platforms?  Yea, good times.  #bitcoin",@NeilJacobs,/NeilJacobs/status/1544637346624282629,True
2022-07-06 10:53:54,"Literally thousands of folks spent many thousands of hours trying to persuade @peterschiff to protect his wealth with unconfiscatable, uncensorable #Bitcoin   But his arrogance and laziness stopped him - and now he pays the price.   Don’t let this happen to you.",@maxkeiser,/maxkeiser/status/1544635744446255104,False
2022-07-06 10:51:00,"What happens first for #Bitcoin?  $10,000                   $30,000                                   ",@rovercrc,/rovercrc/status/1544635015191044107,True
2022-07-06 10:47:44,The worst thing about being in #Bitcoin for 10 years:  That gut wrenching feeling that i should and could have way more bitcoin than i currently have!!,@BlackBitcoiner,/BlackBitcoiner/status/1544634194885763072,False
2022-07-06 10:44:47,#Bitcoin The Great Bull Run of Cycle 4 begins.  The Circles Homothetic Centers Model,@AurelienOhayon,/AurelienOhayon/status/1544633453588643841,True
2022-07-06 10:40:44,#DauRollover on @Sportsbetio  BET WITH #cryptocurrencies   Booking Code    Register&Play here  http://bit.ly/3NN6oGA  #Sportsbetio #mBTC #BTC #Bitcoin #Crypto #cryptocurrency #Tekno #TRX #Tether #USDT #TRON,@ForeverDau,/ForeverDau/status/1544632430908395521,False
2022-07-06 09:17:08,Everyone out here looking for that bear market bottom for #bitcoin.   So here is a bear bottom for you.,@TheCryptoLark,/TheCryptoLark/status/1544611392208064512,True
2022-07-06 09:00:00,"JUST IN: Celsius paid another $40M of its #Bitcoin loan. New liquidation price is $2,722.",@BTC_Archive,/BTC_Archive/status/1544607083051589632,True
2022-07-06 08:59:00,Keep stacking #Bitcoin   Your future self will be very thankful.,@rovercrc,/rovercrc/status/1544606829765791746,True
2022-07-06 08:58:26,3.95 Odds Bet with your #cryptocurrecy on sportbetio   Dont have an account? Register with sportbetio for all #sportbetting and #casinogames here https://bit.ly/34Ef8OT  Then play game code here https://sportsbet.io/sharebetslip/ede488b1-69e0-4347-a04f-3991fed4cbab…  #NFT #Bitcoin #Crypto #bettingtips #win #sport,@winnerbet7,/winnerbet7/status/1544606687251906561,False
2022-07-06 08:56:55,"If you're a front-end dev looking to make a contribution to an impactful #bitcoin open-source project, DM me. We need someone to set up a website for @StratumV2. No stack preferences, other that it uses GitHub pages and is fully open-source.",@pavlenex,/pavlenex/status/1544606305863827456,False
